time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 18:07:22.005,20.02216148376465,80.0,151.65201568603516,78.03030395507812,82.0,61.23046875,99.94574737548828,22.39105796813965,41.84435667227029,41255.0,31.19735717773437,26.79107666015625,23.989578247070312,26.083892822265625,41.39999961853027
1970-11-27 18:07:22.992,20.02216148376465,80.0,151.65201568603516,78.03030395507812,82.0,61.23046875,99.94574737548828,22.39105796813965,41.84435667227029,41255.0,31.19735717773437,26.79107666015625,23.989578247070312,26.083892822265625,41.39999961853027
1970-11-27 18:07:24.004,20.08959197998047,80.06024169921875,152.86458587646484,77.95454406738281,82.80000305175781,61.23046875,99.94574737548828,22.3815860748291,40.21311716656229,41255.0,30.381378173828125,26.79107666015625,28.450225830078125,25.784713745117188,41.39999961853027
1970-11-27 18:07:24.993,20.15288543701172,80.0,150.96028900146484,77.95454406738281,80.80000305175781,61.23046875,99.94574737548828,22.376848220825195,43.841798098716666,41255.0,30.707763671875,27.498260498046875,27.552642822265625,19.637725830078125,41.39999961853027
1970-11-27 18:07:26.004,20.15288543701172,80.0,150.96028900146484,77.95454406738281,80.80000305175781,61.23046875,99.94574737548828,22.376848220825195,43.841798098716666,41255.0,30.707763671875,27.498260498046875,27.552642822265625,19.637725830078125,41.39999961853027
1970-11-27 18:07:26.991,20.088661193847656,80.0,150.60221099853516,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.364946365356445,41.69394765256102,41255.0,28.12384033203125,25.050338745117188,24.234375,22.19442749023437,41.39999961853027
1970-11-27 18:07:28.005,19.99154663085937,79.93975830078125,150.79752349853516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,22.35049629211425,39.8444253438114,41255.0,29.32061767578125,27.09027099609375,21.541656494140625,23.3367919921875,41.39999961853027
1970-11-27 18:07:29.002,19.99154663085937,79.93975830078125,150.79752349853516,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,22.35049629211425,39.8444253438114,41255.0,29.32061767578125,27.09027099609375,21.541656494140625,23.3367919921875,41.39999961853027
1970-11-27 18:07:29.991,19.95792007446289,80.06024169921875,152.36002349853516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.345678329467773,40.2412733050973,41255.0,28.967025756835938,26.546295166015625,23.445587158203125,28.450225830078125,41.39999961853027
1970-11-27 18:07:31.004,19.99072456359864,80.0,151.5380859375,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,22.336042404174805,42.70476047994745,41255.0,32.63890075683594,28.232635498046875,23.69038391113281,25.97509765625,41.39999961853027
1970-11-27 18:07:32.001,19.99072456359864,80.0,151.5380859375,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,22.336042404174805,42.70476047994745,41255.0,32.63890075683594,28.232635498046875,23.69038391113281,25.97509765625,41.39999961853027
1970-11-27 18:07:32.993,20.049076080322266,79.93975830078125,151.48925018310547,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,22.32640838623047,42.40823023187008,41255.0,30.435775756835938,27.307861328125,22.112838745117188,28.25982666015625,41.39999961853027
1970-11-27 18:07:33.992,20.04862594604492,80.0,151.91243743896484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.321590423583984,41.16020001038887,41255.0,28.504638671875,24.751144409179688,22.493621826171875,29.59259033203125,41.39999961853027
1970-11-27 18:07:34.995,20.04862594604492,80.0,151.91243743896484,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.321590423583984,41.16020001038887,41255.0,28.504638671875,24.751144409179688,22.493621826171875,29.59259033203125,41.39999961853027
1970-11-27 18:07:36.004,19.917068481445312,80.06024169921875,152.42513275146484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,22.311954498291016,40.801619282378944,41255.0,30.76216125488281,29.755767822265625,27.47105407714844,24.15277099609375,41.39999961853027
1970-11-27 18:07:36.994,19.861665725708008,80.0,152.2705078125,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.297420501708984,44.371068716123034,41255.0,29.782989501953125,28.20542907714844,24.234375,26.79107666015625,41.39999961853027
1970-11-27 18:07:38.003,19.861665725708008,80.0,152.2705078125,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.297420501708984,44.371068716123034,41255.0,29.782989501953125,28.20542907714844,24.234375,26.79107666015625,41.39999961853027
1970-11-27 18:07:38.994,19.876245498657227,79.93975830078125,150.9928436279297,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,22.280357360839844,42.43767103286988,41255.0,28.72222900390625,26.79107666015625,22.847213745117188,21.895248413085938,41.39999961853027
1970-11-27 18:07:39.993,19.93896484375,80.0,151.1637420654297,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.27296638488769,42.146802585863846,41255.0,32.63890075683594,25.811920166015625,26.95428466796875,20.58969116210937,41.39999961853027
1970-11-27 18:07:41.004,19.93896484375,80.0,151.1637420654297,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.27296638488769,42.146802585863846,41255.0,32.63890075683594,25.811920166015625,26.95428466796875,20.58969116210937,41.39999961853027
1970-11-27 18:07:42.001,20.000459671020508,80.06024169921875,150.4720001220703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.26300621032715,41.861960341220644,41255.0,28.613433837890625,30.16375732421875,22.00404357910156,20.888885498046875,41.39999961853027
1970-11-27 18:07:42.991,19.95247459411621,80.0,151.35904693603516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,22.2530460357666,41.68573335820067,41255.0,27.443878173828125,26.845474243164062,23.71759033203125,22.08563232421875,41.39999961853027
1970-11-27 18:07:43.990,19.95247459411621,80.0,151.35904693603516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,22.2530460357666,41.68573335820067,41255.0,27.443878173828125,26.845474243164062,23.71759033203125,22.08563232421875,41.39999961853027
1970-11-27 18:07:44.994,19.903778076171875,79.93975830078125,151.32649993896484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.246437072753903,41.27942911529622,41255.0,30.59896850585937,24.234375,21.56884765625,26.35589599609375,41.39999961853027
1970-11-27 18:07:45.995,19.96994400024414,80.06024169921875,151.1800079345703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.223360061645508,42.03850152082111,41255.0,30.87095642089844,30.27255249023437,20.75288391113281,28.53182983398437,41.39999961853027
1970-11-27 18:07:47.005,19.96994400024414,80.06024169921875,151.1800079345703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.223360061645508,42.03850152082111,41255.0,30.87095642089844,30.27255249023437,20.75288391113281,28.53182983398437,41.39999961853027
1970-11-27 18:07:47.994,20.04013061523437,80.06024169921875,150.9521484375,77.95454406738281,82.5,61.23046875,99.94574737548828,22.21307373046875,41.75070896942933,41255.0,33.91725158691406,27.8790283203125,23.11920166015625,25.32232666015625,41.39999961853027
1970-11-27 18:07:48.994,20.08493423461914,80.0,151.5706329345703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.20792961120605,40.44054655664754,41255.0,33.29168701171875,24.42475891113281,25.73031616210937,26.981475830078125,41.39999961853027
1970-11-27 18:07:49.994,20.08493423461914,80.0,151.5706329345703,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.20792961120605,40.44054655664754,41255.0,33.29168701171875,24.42475891113281,25.73031616210937,26.981475830078125,41.39999961853027
1970-11-27 18:07:50.992,20.111736297607425,79.8795166015625,152.10774993896484,78.03030395507812,82.5999984741211,61.23046875,99.94574737548828,22.197643280029297,41.519222062410336,41255.0,32.12211608886719,27.52545166015625,29.102996826171875,22.493621826171875,41.39999961853027
1970-11-27 18:07:51.992,20.060041427612305,80.06024169921875,151.15560150146484,78.03030395507812,82.0,61.23046875,99.94574737548828,22.1816635131836,42.2613096460012,41255.0,32.12211608886719,27.22625732421875,23.5,22.901611328125,41.375
1970-11-27 18:07:53.001,20.060041427612305,80.06024169921875,151.15560150146484,78.03030395507812,82.0,61.23046875,99.94574737548828,22.1816635131836,42.2613096460012,41255.0,32.12211608886719,27.22625732421875,23.5,22.901611328125,41.375
1970-11-27 18:07:53.992,20.05113220214844,80.06024169921875,151.6438751220703,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,22.174829483032227,42.529101167288516,41255.0,28.85821533203125,24.53355407714844,28.151031494140625,20.86167907714844,41.375
1970-11-27 18:07:54.992,20.08169937133789,79.93975830078125,151.3916015625,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.161130905151367,42.164755711921266,41255.0,31.36053466796875,22.439224243164062,25.947906494140625,28.09663391113281,41.375
1970-11-27 18:07:55.992,20.08169937133789,79.93975830078125,151.3916015625,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.161130905151367,42.164755711921266,41255.0,31.36053466796875,22.439224243164062,25.947906494140625,28.09663391113281,41.375
1970-11-27 18:07:56.993,20.13758087158203,79.93975830078125,151.30208587646484,78.03030395507812,81.19999694824219,61.23046875,99.94574737548828,22.1465072631836,40.419226584246175,41255.0,27.63427734375,27.38946533203125,24.234375,25.73031616210937,41.39999961853027
1970-11-27 18:07:57.993,20.167940139770508,80.0,151.220703125,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,22.14120101928711,40.71985724349664,41255.0,33.9444580078125,25.97509765625,22.98321533203125,26.00230407714844,41.375
1970-11-27 18:07:59.004,20.167940139770508,80.0,151.220703125,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,22.14120101928711,40.71985724349664,41255.0,33.9444580078125,25.97509765625,22.98321533203125,26.00230407714844,41.375
1970-11-27 18:07:59.991,20.059425354003903,80.06024169921875,150.93587493896484,77.95454406738281,81.5999984741211,61.23046875,99.94574737548828,22.12896156311035,41.55237162681532,41255.0,29.782989501953125,29.2117919921875,22.65682983398437,26.546295166015625,41.375
1970-11-27 18:08:00.992,19.88570785522461,79.93975830078125,151.37532806396484,77.95454406738281,81.5,61.23046875,99.94574737548828,22.122827529907227,44.23320504308622,41255.0,33.101287841796875,23.363983154296875,21.7320556640625,24.75115966796875,41.375
1970-11-27 18:08:01.990,19.88570785522461,79.93975830078125,151.37532806396484,77.95454406738281,81.5,61.23046875,99.94574737548828,22.122827529907227,44.23320504308622,41255.0,33.101287841796875,23.363983154296875,21.7320556640625,24.75115966796875,41.375
1970-11-27 18:08:03.002,19.8319149017334,79.8795166015625,150.341796875,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.10725784301757,42.354417807511034,41255.0,28.776626586914062,25.02313232421875,17.815383911132812,26.165496826171875,41.375
1970-11-27 18:08:03.993,19.920625686645508,80.06024169921875,150.27669525146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.09648323059082,43.21559897914094,41255.0,32.99249267578125,28.66781616210937,23.66317749023437,23.227996826171875,41.375
1970-11-27 18:08:05.002,19.920625686645508,80.06024169921875,150.27669525146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.09648323059082,43.21559897914094,41255.0,32.99249267578125,28.66781616210937,23.66317749023437,23.227996826171875,41.375
1970-11-27 18:08:06.004,19.9853572845459,80.06024169921875,150.87890625,77.95454406738281,82.5,61.23046875,99.94574737548828,22.083789825439453,40.551066163533925,41255.0,33.29168701171875,26.981475830078125,26.111114501953125,24.832748413085938,41.375
1970-11-27 18:08:06.993,19.948471069335938,80.0,151.6438751220703,77.95454406738281,82.5,61.23046875,99.94574737548828,22.07283401489257,39.36603601732675,41255.0,30.84375,25.839111328125,27.0086669921875,24.832748413085938,41.375
1970-11-27 18:08:07.993,19.948471069335938,80.0,151.6438751220703,77.95454406738281,82.5,61.23046875,99.94574737548828,22.07283401489257,39.36603601732675,41255.0,30.84375,25.839111328125,27.0086669921875,24.832748413085938,41.375
1970-11-27 18:08:08.992,19.811582565307617,79.93975830078125,151.54622650146484,78.03030395507812,81.5,61.23046875,99.94574737548828,22.06189727783203,41.511368805643606,41255.0,32.12211608886719,22.847213745117188,26.111114501953125,24.88714599609375,41.375
1970-11-27 18:08:09.993,19.76868057250977,80.0,151.708984375,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.05235481262207,41.565396321784334,41255.0,28.28704833984375,24.343170166015625,23.880767822265625,28.80380249023437,41.375
1970-11-27 18:08:10.992,19.76868057250977,80.0,151.708984375,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.05235481262207,41.565396321784334,41255.0,28.28704833984375,24.343170166015625,23.880767822265625,28.80380249023437,41.375
1970-11-27 18:08:12.004,19.82178497314453,80.0,151.23697662353516,77.95454406738281,82.70000457763672,61.23046875,99.94574737548828,22.03558921813965,40.80079191141462,41255.0,29.647003173828125,29.3477783203125,24.53355407714844,28.042236328125,41.375
1970-11-27 18:08:12.994,19.92982292175293,79.93975830078125,151.39974212646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,22.01787567138672,40.28981190198036,41255.0,31.60533142089844,27.82464599609375,23.010406494140625,27.19906616210937,41.375
1970-11-27 18:08:13.995,19.92982292175293,79.93975830078125,151.39974212646484,77.95454406738281,82.4000015258789,61.23046875,99.94574737548828,22.01787567138672,40.28981190198036,41255.0,31.60533142089844,27.82464599609375,23.010406494140625,27.19906616210937,41.375
1970-11-27 18:08:14.991,20.043062210083008,80.0,151.10677337646484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,22.01386260986328,42.061232714557974,41255.0,35.522003173828125,30.13656616210937,24.179962158203125,25.02313232421875,41.375
1970-11-27 18:08:15.991,20.055307388305664,80.0,150.8544921875,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,21.99769592285156,42.660943377008145,41255.0,32.69329833984375,27.307861328125,22.112838745117188,25.784713745117188,41.375
1970-11-27 18:08:17.004,20.055307388305664,80.0,150.8544921875,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,21.99769592285156,42.660943377008145,41255.0,32.69329833984375,27.307861328125,22.112838745117188,25.784713745117188,41.375
1970-11-27 18:08:17.993,20.04692268371582,79.93975830078125,149.66634368896484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,21.98223876953125,41.56134855881734,41255.0,33.645263671875,26.70947265625,21.405670166015625,24.6695556640625,41.375
1970-11-27 18:08:18.993,20.09027671813965,80.0,151.2125701904297,78.03030395507812,82.5,61.23046875,99.94574737548828,21.962581634521484,40.81091761193367,41255.0,31.19735717773437,23.77197265625,23.06480407714844,24.343170166015625,41.375
1970-11-27 18:08:19.991,20.09027671813965,80.0,151.2125701904297,78.03030395507812,82.5,61.23046875,99.94574737548828,21.962581634521484,40.81091761193367,41255.0,31.19735717773437,23.77197265625,23.06480407714844,24.343170166015625,41.375
1970-11-27 18:08:20.994,20.2047061920166,80.06024169921875,151.44042205810547,78.03030395507812,82.0,61.23046875,99.94574737548828,21.95188331604004,41.99423652316582,41255.0,32.149322509765625,27.715850830078125,27.552642822265625,28.20542907714844,41.375
